id,image_path,label,label_id,is_labeled,dataset,split,source_index,filename
86412,data/images/stl10/unlabeled/unlabeled_073412.jpg,unlabeled,-1,False,STL10,unlabeled,73411,unlabeled_073412.jpg
86413,data/images/stl10/unlabeled/unlabeled_073413.jpg,unlabeled,-1,False,STL10,unlabeled,73412,unlabeled_073413.jpg
86414,data/images/stl10/unlabeled/unlabeled_073414.jpg,unlabeled,-1,False,STL10,unlabeled,73413,unlabeled_073414.jpg
86415,data/images/stl10/unlabeled/unlabeled_073415.jpg,unlabeled,-1,False,STL10,unlabeled,73414,unlabeled_073415.jpg
86416,data/images/stl10/unlabeled/unlabeled_073416.jpg,unlabeled,-1,False,STL10,unlabeled,73415,unlabeled_073416.jpg
86417,data/images/stl10/unlabeled/unlabeled_073417.jpg,unlabeled,-1,False,STL10,unlabeled,73416,unlabeled_073417.jpg
86418,data/images/stl10/unlabeled/unlabeled_073418.jpg,unlabeled,-1,False,STL10,unlabeled,73417,unlabeled_073418.jpg
86419,data/images/stl10/unlabeled/unlabeled_073419.jpg,unlabeled,-1,False,STL10,unlabeled,73418,unlabeled_073419.jpg
86420,data/images/stl10/unlabeled/unlabeled_073420.jpg,unlabeled,-1,False,STL10,unlabeled,73419,unlabeled_073420.jpg
86421,data/images/stl10/unlabeled/unlabeled_073421.jpg,unlabeled,-1,False,STL10,unlabeled,73420,unlabeled_073421.jpg
86422,data/images/stl10/unlabeled/unlabeled_073422.jpg,unlabeled,-1,False,STL10,unlabeled,73421,unlabeled_073422.jpg
86423,data/images/stl10/unlabeled/unlabeled_073423.jpg,unlabeled,-1,False,STL10,unlabeled,73422,unlabeled_073423.jpg
86424,data/images/stl10/unlabeled/unlabeled_073424.jpg,unlabeled,-1,False,STL10,unlabeled,73423,unlabeled_073424.jpg
86425,data/images/stl10/unlabeled/unlabeled_073425.jpg,unlabeled,-1,False,STL10,unlabeled,73424,unlabeled_073425.jpg
86426,data/images/stl10/unlabeled/unlabeled_073426.jpg,unlabeled,-1,False,STL10,unlabeled,73425,unlabeled_073426.jpg
86427,data/images/stl10/unlabeled/unlabeled_073427.jpg,unlabeled,-1,False,STL10,unlabeled,73426,unlabeled_073427.jpg
86428,data/images/stl10/unlabeled/unlabeled_073428.jpg,unlabeled,-1,False,STL10,unlabeled,73427,unlabeled_073428.jpg
86429,data/images/stl10/unlabeled/unlabeled_073429.jpg,unlabeled,-1,False,STL10,unlabeled,73428,unlabeled_073429.jpg
86430,data/images/stl10/unlabeled/unlabeled_073430.jpg,unlabeled,-1,False,STL10,unlabeled,73429,unlabeled_073430.jpg
86431,data/images/stl10/unlabeled/unlabeled_073431.jpg,unlabeled,-1,False,STL10,unlabeled,73430,unlabeled_073431.jpg
86432,data/images/stl10/unlabeled/unlabeled_073432.jpg,unlabeled,-1,False,STL10,unlabeled,73431,unlabeled_073432.jpg
86433,data/images/stl10/unlabeled/unlabeled_073433.jpg,unlabeled,-1,False,STL10,unlabeled,73432,unlabeled_073433.jpg
86434,data/images/stl10/unlabeled/unlabeled_073434.jpg,unlabeled,-1,False,STL10,unlabeled,73433,unlabeled_073434.jpg
86435,data/images/stl10/unlabeled/unlabeled_073435.jpg,unlabeled,-1,False,STL10,unlabeled,73434,unlabeled_073435.jpg
86436,data/images/stl10/unlabeled/unlabeled_073436.jpg,unlabeled,-1,False,STL10,unlabeled,73435,unlabeled_073436.jpg
86437,data/images/stl10/unlabeled/unlabeled_073437.jpg,unlabeled,-1,False,STL10,unlabeled,73436,unlabeled_073437.jpg
86438,data/images/stl10/unlabeled/unlabeled_073438.jpg,unlabeled,-1,False,STL10,unlabeled,73437,unlabeled_073438.jpg
86439,data/images/stl10/unlabeled/unlabeled_073439.jpg,unlabeled,-1,False,STL10,unlabeled,73438,unlabeled_073439.jpg
86440,data/images/stl10/unlabeled/unlabeled_073440.jpg,unlabeled,-1,False,STL10,unlabeled,73439,unlabeled_073440.jpg
86441,data/images/stl10/unlabeled/unlabeled_073441.jpg,unlabeled,-1,False,STL10,unlabeled,73440,unlabeled_073441.jpg
86442,data/images/stl10/unlabeled/unlabeled_073442.jpg,unlabeled,-1,False,STL10,unlabeled,73441,unlabeled_073442.jpg
86443,data/images/stl10/unlabeled/unlabeled_073443.jpg,unlabeled,-1,False,STL10,unlabeled,73442,unlabeled_073443.jpg
86444,data/images/stl10/unlabeled/unlabeled_073444.jpg,unlabeled,-1,False,STL10,unlabeled,73443,unlabeled_073444.jpg
86445,data/images/stl10/unlabeled/unlabeled_073445.jpg,unlabeled,-1,False,STL10,unlabeled,73444,unlabeled_073445.jpg
86446,data/images/stl10/unlabeled/unlabeled_073446.jpg,unlabeled,-1,False,STL10,unlabeled,73445,unlabeled_073446.jpg
86447,data/images/stl10/unlabeled/unlabeled_073447.jpg,unlabeled,-1,False,STL10,unlabeled,73446,unlabeled_073447.jpg
86448,data/images/stl10/unlabeled/unlabeled_073448.jpg,unlabeled,-1,False,STL10,unlabeled,73447,unlabeled_073448.jpg
86449,data/images/stl10/unlabeled/unlabeled_073449.jpg,unlabeled,-1,False,STL10,unlabeled,73448,unlabeled_073449.jpg
86450,data/images/stl10/unlabeled/unlabeled_073450.jpg,unlabeled,-1,False,STL10,unlabeled,73449,unlabeled_073450.jpg
86451,data/images/stl10/unlabeled/unlabeled_073451.jpg,unlabeled,-1,False,STL10,unlabeled,73450,unlabeled_073451.jpg
86452,data/images/stl10/unlabeled/unlabeled_073452.jpg,unlabeled,-1,False,STL10,unlabeled,73451,unlabeled_073452.jpg
86453,data/images/stl10/unlabeled/unlabeled_073453.jpg,unlabeled,-1,False,STL10,unlabeled,73452,unlabeled_073453.jpg
86454,data/images/stl10/unlabeled/unlabeled_073454.jpg,unlabeled,-1,False,STL10,unlabeled,73453,unlabeled_073454.jpg
86455,data/images/stl10/unlabeled/unlabeled_073455.jpg,unlabeled,-1,False,STL10,unlabeled,73454,unlabeled_073455.jpg
86456,data/images/stl10/unlabeled/unlabeled_073456.jpg,unlabeled,-1,False,STL10,unlabeled,73455,unlabeled_073456.jpg
86457,data/images/stl10/unlabeled/unlabeled_073457.jpg,unlabeled,-1,False,STL10,unlabeled,73456,unlabeled_073457.jpg
86458,data/images/stl10/unlabeled/unlabeled_073458.jpg,unlabeled,-1,False,STL10,unlabeled,73457,unlabeled_073458.jpg
86459,data/images/stl10/unlabeled/unlabeled_073459.jpg,unlabeled,-1,False,STL10,unlabeled,73458,unlabeled_073459.jpg
86460,data/images/stl10/unlabeled/unlabeled_073460.jpg,unlabeled,-1,False,STL10,unlabeled,73459,unlabeled_073460.jpg
86461,data/images/stl10/unlabeled/unlabeled_073461.jpg,unlabeled,-1,False,STL10,unlabeled,73460,unlabeled_073461.jpg
86462,data/images/stl10/unlabeled/unlabeled_073462.jpg,unlabeled,-1,False,STL10,unlabeled,73461,unlabeled_073462.jpg
86463,data/images/stl10/unlabeled/unlabeled_073463.jpg,unlabeled,-1,False,STL10,unlabeled,73462,unlabeled_073463.jpg
86464,data/images/stl10/unlabeled/unlabeled_073464.jpg,unlabeled,-1,False,STL10,unlabeled,73463,unlabeled_073464.jpg
86465,data/images/stl10/unlabeled/unlabeled_073465.jpg,unlabeled,-1,False,STL10,unlabeled,73464,unlabeled_073465.jpg
86466,data/images/stl10/unlabeled/unlabeled_073466.jpg,unlabeled,-1,False,STL10,unlabeled,73465,unlabeled_073466.jpg
86467,data/images/stl10/unlabeled/unlabeled_073467.jpg,unlabeled,-1,False,STL10,unlabeled,73466,unlabeled_073467.jpg
86468,data/images/stl10/unlabeled/unlabeled_073468.jpg,unlabeled,-1,False,STL10,unlabeled,73467,unlabeled_073468.jpg
86469,data/images/stl10/unlabeled/unlabeled_073469.jpg,unlabeled,-1,False,STL10,unlabeled,73468,unlabeled_073469.jpg
86470,data/images/stl10/unlabeled/unlabeled_073470.jpg,unlabeled,-1,False,STL10,unlabeled,73469,unlabeled_073470.jpg
86471,data/images/stl10/unlabeled/unlabeled_073471.jpg,unlabeled,-1,False,STL10,unlabeled,73470,unlabeled_073471.jpg
86472,data/images/stl10/unlabeled/unlabeled_073472.jpg,unlabeled,-1,False,STL10,unlabeled,73471,unlabeled_073472.jpg
86473,data/images/stl10/unlabeled/unlabeled_073473.jpg,unlabeled,-1,False,STL10,unlabeled,73472,unlabeled_073473.jpg
86474,data/images/stl10/unlabeled/unlabeled_073474.jpg,unlabeled,-1,False,STL10,unlabeled,73473,unlabeled_073474.jpg
86475,data/images/stl10/unlabeled/unlabeled_073475.jpg,unlabeled,-1,False,STL10,unlabeled,73474,unlabeled_073475.jpg
86476,data/images/stl10/unlabeled/unlabeled_073476.jpg,unlabeled,-1,False,STL10,unlabeled,73475,unlabeled_073476.jpg
86477,data/images/stl10/unlabeled/unlabeled_073477.jpg,unlabeled,-1,False,STL10,unlabeled,73476,unlabeled_073477.jpg
86478,data/images/stl10/unlabeled/unlabeled_073478.jpg,unlabeled,-1,False,STL10,unlabeled,73477,unlabeled_073478.jpg
86479,data/images/stl10/unlabeled/unlabeled_073479.jpg,unlabeled,-1,False,STL10,unlabeled,73478,unlabeled_073479.jpg
86480,data/images/stl10/unlabeled/unlabeled_073480.jpg,unlabeled,-1,False,STL10,unlabeled,73479,unlabeled_073480.jpg
86481,data/images/stl10/unlabeled/unlabeled_073481.jpg,unlabeled,-1,False,STL10,unlabeled,73480,unlabeled_073481.jpg
86482,data/images/stl10/unlabeled/unlabeled_073482.jpg,unlabeled,-1,False,STL10,unlabeled,73481,unlabeled_073482.jpg
86483,data/images/stl10/unlabeled/unlabeled_073483.jpg,unlabeled,-1,False,STL10,unlabeled,73482,unlabeled_073483.jpg
86484,data/images/stl10/unlabeled/unlabeled_073484.jpg,unlabeled,-1,False,STL10,unlabeled,73483,unlabeled_073484.jpg
86485,data/images/stl10/unlabeled/unlabeled_073485.jpg,unlabeled,-1,False,STL10,unlabeled,73484,unlabeled_073485.jpg
86486,data/images/stl10/unlabeled/unlabeled_073486.jpg,unlabeled,-1,False,STL10,unlabeled,73485,unlabeled_073486.jpg
86487,data/images/stl10/unlabeled/unlabeled_073487.jpg,unlabeled,-1,False,STL10,unlabeled,73486,unlabeled_073487.jpg
86488,data/images/stl10/unlabeled/unlabeled_073488.jpg,unlabeled,-1,False,STL10,unlabeled,73487,unlabeled_073488.jpg
86489,data/images/stl10/unlabeled/unlabeled_073489.jpg,unlabeled,-1,False,STL10,unlabeled,73488,unlabeled_073489.jpg
86490,data/images/stl10/unlabeled/unlabeled_073490.jpg,unlabeled,-1,False,STL10,unlabeled,73489,unlabeled_073490.jpg
86491,data/images/stl10/unlabeled/unlabeled_073491.jpg,unlabeled,-1,False,STL10,unlabeled,73490,unlabeled_073491.jpg
86492,data/images/stl10/unlabeled/unlabeled_073492.jpg,unlabeled,-1,False,STL10,unlabeled,73491,unlabeled_073492.jpg
86493,data/images/stl10/unlabeled/unlabeled_073493.jpg,unlabeled,-1,False,STL10,unlabeled,73492,unlabeled_073493.jpg
86494,data/images/stl10/unlabeled/unlabeled_073494.jpg,unlabeled,-1,False,STL10,unlabeled,73493,unlabeled_073494.jpg
86495,data/images/stl10/unlabeled/unlabeled_073495.jpg,unlabeled,-1,False,STL10,unlabeled,73494,unlabeled_073495.jpg
86496,data/images/stl10/unlabeled/unlabeled_073496.jpg,unlabeled,-1,False,STL10,unlabeled,73495,unlabeled_073496.jpg
86497,data/images/stl10/unlabeled/unlabeled_073497.jpg,unlabeled,-1,False,STL10,unlabeled,73496,unlabeled_073497.jpg
86498,data/images/stl10/unlabeled/unlabeled_073498.jpg,unlabeled,-1,False,STL10,unlabeled,73497,unlabeled_073498.jpg
86499,data/images/stl10/unlabeled/unlabeled_073499.jpg,unlabeled,-1,False,STL10,unlabeled,73498,unlabeled_073499.jpg
86500,data/images/stl10/unlabeled/unlabeled_073500.jpg,unlabeled,-1,False,STL10,unlabeled,73499,unlabeled_073500.jpg
86501,data/images/stl10/unlabeled/unlabeled_073501.jpg,unlabeled,-1,False,STL10,unlabeled,73500,unlabeled_073501.jpg
86502,data/images/stl10/unlabeled/unlabeled_073502.jpg,unlabeled,-1,False,STL10,unlabeled,73501,unlabeled_073502.jpg
86503,data/images/stl10/unlabeled/unlabeled_073503.jpg,unlabeled,-1,False,STL10,unlabeled,73502,unlabeled_073503.jpg
86504,data/images/stl10/unlabeled/unlabeled_073504.jpg,unlabeled,-1,False,STL10,unlabeled,73503,unlabeled_073504.jpg
86505,data/images/stl10/unlabeled/unlabeled_073505.jpg,unlabeled,-1,False,STL10,unlabeled,73504,unlabeled_073505.jpg
86506,data/images/stl10/unlabeled/unlabeled_073506.jpg,unlabeled,-1,False,STL10,unlabeled,73505,unlabeled_073506.jpg
86507,data/images/stl10/unlabeled/unlabeled_073507.jpg,unlabeled,-1,False,STL10,unlabeled,73506,unlabeled_073507.jpg
86508,data/images/stl10/unlabeled/unlabeled_073508.jpg,unlabeled,-1,False,STL10,unlabeled,73507,unlabeled_073508.jpg
86509,data/images/stl10/unlabeled/unlabeled_073509.jpg,unlabeled,-1,False,STL10,unlabeled,73508,unlabeled_073509.jpg
86510,data/images/stl10/unlabeled/unlabeled_073510.jpg,unlabeled,-1,False,STL10,unlabeled,73509,unlabeled_073510.jpg
86511,data/images/stl10/unlabeled/unlabeled_073511.jpg,unlabeled,-1,False,STL10,unlabeled,73510,unlabeled_073511.jpg
86512,data/images/stl10/unlabeled/unlabeled_073512.jpg,unlabeled,-1,False,STL10,unlabeled,73511,unlabeled_073512.jpg
86513,data/images/stl10/unlabeled/unlabeled_073513.jpg,unlabeled,-1,False,STL10,unlabeled,73512,unlabeled_073513.jpg
86514,data/images/stl10/unlabeled/unlabeled_073514.jpg,unlabeled,-1,False,STL10,unlabeled,73513,unlabeled_073514.jpg
86515,data/images/stl10/unlabeled/unlabeled_073515.jpg,unlabeled,-1,False,STL10,unlabeled,73514,unlabeled_073515.jpg
86516,data/images/stl10/unlabeled/unlabeled_073516.jpg,unlabeled,-1,False,STL10,unlabeled,73515,unlabeled_073516.jpg
86517,data/images/stl10/unlabeled/unlabeled_073517.jpg,unlabeled,-1,False,STL10,unlabeled,73516,unlabeled_073517.jpg
86518,data/images/stl10/unlabeled/unlabeled_073518.jpg,unlabeled,-1,False,STL10,unlabeled,73517,unlabeled_073518.jpg
86519,data/images/stl10/unlabeled/unlabeled_073519.jpg,unlabeled,-1,False,STL10,unlabeled,73518,unlabeled_073519.jpg
86520,data/images/stl10/unlabeled/unlabeled_073520.jpg,unlabeled,-1,False,STL10,unlabeled,73519,unlabeled_073520.jpg
86521,data/images/stl10/unlabeled/unlabeled_073521.jpg,unlabeled,-1,False,STL10,unlabeled,73520,unlabeled_073521.jpg
86522,data/images/stl10/unlabeled/unlabeled_073522.jpg,unlabeled,-1,False,STL10,unlabeled,73521,unlabeled_073522.jpg
86523,data/images/stl10/unlabeled/unlabeled_073523.jpg,unlabeled,-1,False,STL10,unlabeled,73522,unlabeled_073523.jpg
86524,data/images/stl10/unlabeled/unlabeled_073524.jpg,unlabeled,-1,False,STL10,unlabeled,73523,unlabeled_073524.jpg
86525,data/images/stl10/unlabeled/unlabeled_073525.jpg,unlabeled,-1,False,STL10,unlabeled,73524,unlabeled_073525.jpg
86526,data/images/stl10/unlabeled/unlabeled_073526.jpg,unlabeled,-1,False,STL10,unlabeled,73525,unlabeled_073526.jpg
86527,data/images/stl10/unlabeled/unlabeled_073527.jpg,unlabeled,-1,False,STL10,unlabeled,73526,unlabeled_073527.jpg
86528,data/images/stl10/unlabeled/unlabeled_073528.jpg,unlabeled,-1,False,STL10,unlabeled,73527,unlabeled_073528.jpg
86529,data/images/stl10/unlabeled/unlabeled_073529.jpg,unlabeled,-1,False,STL10,unlabeled,73528,unlabeled_073529.jpg
86530,data/images/stl10/unlabeled/unlabeled_073530.jpg,unlabeled,-1,False,STL10,unlabeled,73529,unlabeled_073530.jpg
86531,data/images/stl10/unlabeled/unlabeled_073531.jpg,unlabeled,-1,False,STL10,unlabeled,73530,unlabeled_073531.jpg
86532,data/images/stl10/unlabeled/unlabeled_073532.jpg,unlabeled,-1,False,STL10,unlabeled,73531,unlabeled_073532.jpg
86533,data/images/stl10/unlabeled/unlabeled_073533.jpg,unlabeled,-1,False,STL10,unlabeled,73532,unlabeled_073533.jpg
86534,data/images/stl10/unlabeled/unlabeled_073534.jpg,unlabeled,-1,False,STL10,unlabeled,73533,unlabeled_073534.jpg
86535,data/images/stl10/unlabeled/unlabeled_073535.jpg,unlabeled,-1,False,STL10,unlabeled,73534,unlabeled_073535.jpg
86536,data/images/stl10/unlabeled/unlabeled_073536.jpg,unlabeled,-1,False,STL10,unlabeled,73535,unlabeled_073536.jpg
86537,data/images/stl10/unlabeled/unlabeled_073537.jpg,unlabeled,-1,False,STL10,unlabeled,73536,unlabeled_073537.jpg
86538,data/images/stl10/unlabeled/unlabeled_073538.jpg,unlabeled,-1,False,STL10,unlabeled,73537,unlabeled_073538.jpg
86539,data/images/stl10/unlabeled/unlabeled_073539.jpg,unlabeled,-1,False,STL10,unlabeled,73538,unlabeled_073539.jpg
86540,data/images/stl10/unlabeled/unlabeled_073540.jpg,unlabeled,-1,False,STL10,unlabeled,73539,unlabeled_073540.jpg
86541,data/images/stl10/unlabeled/unlabeled_073541.jpg,unlabeled,-1,False,STL10,unlabeled,73540,unlabeled_073541.jpg
86542,data/images/stl10/unlabeled/unlabeled_073542.jpg,unlabeled,-1,False,STL10,unlabeled,73541,unlabeled_073542.jpg
86543,data/images/stl10/unlabeled/unlabeled_073543.jpg,unlabeled,-1,False,STL10,unlabeled,73542,unlabeled_073543.jpg
86544,data/images/stl10/unlabeled/unlabeled_073544.jpg,unlabeled,-1,False,STL10,unlabeled,73543,unlabeled_073544.jpg
86545,data/images/stl10/unlabeled/unlabeled_073545.jpg,unlabeled,-1,False,STL10,unlabeled,73544,unlabeled_073545.jpg
86546,data/images/stl10/unlabeled/unlabeled_073546.jpg,unlabeled,-1,False,STL10,unlabeled,73545,unlabeled_073546.jpg
86547,data/images/stl10/unlabeled/unlabeled_073547.jpg,unlabeled,-1,False,STL10,unlabeled,73546,unlabeled_073547.jpg
86548,data/images/stl10/unlabeled/unlabeled_073548.jpg,unlabeled,-1,False,STL10,unlabeled,73547,unlabeled_073548.jpg
86549,data/images/stl10/unlabeled/unlabeled_073549.jpg,unlabeled,-1,False,STL10,unlabeled,73548,unlabeled_073549.jpg
86550,data/images/stl10/unlabeled/unlabeled_073550.jpg,unlabeled,-1,False,STL10,unlabeled,73549,unlabeled_073550.jpg
86551,data/images/stl10/unlabeled/unlabeled_073551.jpg,unlabeled,-1,False,STL10,unlabeled,73550,unlabeled_073551.jpg
86552,data/images/stl10/unlabeled/unlabeled_073552.jpg,unlabeled,-1,False,STL10,unlabeled,73551,unlabeled_073552.jpg
86553,data/images/stl10/unlabeled/unlabeled_073553.jpg,unlabeled,-1,False,STL10,unlabeled,73552,unlabeled_073553.jpg
86554,data/images/stl10/unlabeled/unlabeled_073554.jpg,unlabeled,-1,False,STL10,unlabeled,73553,unlabeled_073554.jpg
86555,data/images/stl10/unlabeled/unlabeled_073555.jpg,unlabeled,-1,False,STL10,unlabeled,73554,unlabeled_073555.jpg
86556,data/images/stl10/unlabeled/unlabeled_073556.jpg,unlabeled,-1,False,STL10,unlabeled,73555,unlabeled_073556.jpg
86557,data/images/stl10/unlabeled/unlabeled_073557.jpg,unlabeled,-1,False,STL10,unlabeled,73556,unlabeled_073557.jpg
86558,data/images/stl10/unlabeled/unlabeled_073558.jpg,unlabeled,-1,False,STL10,unlabeled,73557,unlabeled_073558.jpg
86559,data/images/stl10/unlabeled/unlabeled_073559.jpg,unlabeled,-1,False,STL10,unlabeled,73558,unlabeled_073559.jpg
86560,data/images/stl10/unlabeled/unlabeled_073560.jpg,unlabeled,-1,False,STL10,unlabeled,73559,unlabeled_073560.jpg
86561,data/images/stl10/unlabeled/unlabeled_073561.jpg,unlabeled,-1,False,STL10,unlabeled,73560,unlabeled_073561.jpg
86562,data/images/stl10/unlabeled/unlabeled_073562.jpg,unlabeled,-1,False,STL10,unlabeled,73561,unlabeled_073562.jpg
86563,data/images/stl10/unlabeled/unlabeled_073563.jpg,unlabeled,-1,False,STL10,unlabeled,73562,unlabeled_073563.jpg
86564,data/images/stl10/unlabeled/unlabeled_073564.jpg,unlabeled,-1,False,STL10,unlabeled,73563,unlabeled_073564.jpg
86565,data/images/stl10/unlabeled/unlabeled_073565.jpg,unlabeled,-1,False,STL10,unlabeled,73564,unlabeled_073565.jpg
86566,data/images/stl10/unlabeled/unlabeled_073566.jpg,unlabeled,-1,False,STL10,unlabeled,73565,unlabeled_073566.jpg
86567,data/images/stl10/unlabeled/unlabeled_073567.jpg,unlabeled,-1,False,STL10,unlabeled,73566,unlabeled_073567.jpg
86568,data/images/stl10/unlabeled/unlabeled_073568.jpg,unlabeled,-1,False,STL10,unlabeled,73567,unlabeled_073568.jpg
86569,data/images/stl10/unlabeled/unlabeled_073569.jpg,unlabeled,-1,False,STL10,unlabeled,73568,unlabeled_073569.jpg
86570,data/images/stl10/unlabeled/unlabeled_073570.jpg,unlabeled,-1,False,STL10,unlabeled,73569,unlabeled_073570.jpg
86571,data/images/stl10/unlabeled/unlabeled_073571.jpg,unlabeled,-1,False,STL10,unlabeled,73570,unlabeled_073571.jpg
86572,data/images/stl10/unlabeled/unlabeled_073572.jpg,unlabeled,-1,False,STL10,unlabeled,73571,unlabeled_073572.jpg
86573,data/images/stl10/unlabeled/unlabeled_073573.jpg,unlabeled,-1,False,STL10,unlabeled,73572,unlabeled_073573.jpg
86574,data/images/stl10/unlabeled/unlabeled_073574.jpg,unlabeled,-1,False,STL10,unlabeled,73573,unlabeled_073574.jpg
86575,data/images/stl10/unlabeled/unlabeled_073575.jpg,unlabeled,-1,False,STL10,unlabeled,73574,unlabeled_073575.jpg
86576,data/images/stl10/unlabeled/unlabeled_073576.jpg,unlabeled,-1,False,STL10,unlabeled,73575,unlabeled_073576.jpg
86577,data/images/stl10/unlabeled/unlabeled_073577.jpg,unlabeled,-1,False,STL10,unlabeled,73576,unlabeled_073577.jpg
86578,data/images/stl10/unlabeled/unlabeled_073578.jpg,unlabeled,-1,False,STL10,unlabeled,73577,unlabeled_073578.jpg
86579,data/images/stl10/unlabeled/unlabeled_073579.jpg,unlabeled,-1,False,STL10,unlabeled,73578,unlabeled_073579.jpg
86580,data/images/stl10/unlabeled/unlabeled_073580.jpg,unlabeled,-1,False,STL10,unlabeled,73579,unlabeled_073580.jpg
86581,data/images/stl10/unlabeled/unlabeled_073581.jpg,unlabeled,-1,False,STL10,unlabeled,73580,unlabeled_073581.jpg
86582,data/images/stl10/unlabeled/unlabeled_073582.jpg,unlabeled,-1,False,STL10,unlabeled,73581,unlabeled_073582.jpg
86583,data/images/stl10/unlabeled/unlabeled_073583.jpg,unlabeled,-1,False,STL10,unlabeled,73582,unlabeled_073583.jpg
86584,data/images/stl10/unlabeled/unlabeled_073584.jpg,unlabeled,-1,False,STL10,unlabeled,73583,unlabeled_073584.jpg
86585,data/images/stl10/unlabeled/unlabeled_073585.jpg,unlabeled,-1,False,STL10,unlabeled,73584,unlabeled_073585.jpg
86586,data/images/stl10/unlabeled/unlabeled_073586.jpg,unlabeled,-1,False,STL10,unlabeled,73585,unlabeled_073586.jpg
86587,data/images/stl10/unlabeled/unlabeled_073587.jpg,unlabeled,-1,False,STL10,unlabeled,73586,unlabeled_073587.jpg
86588,data/images/stl10/unlabeled/unlabeled_073588.jpg,unlabeled,-1,False,STL10,unlabeled,73587,unlabeled_073588.jpg
86589,data/images/stl10/unlabeled/unlabeled_073589.jpg,unlabeled,-1,False,STL10,unlabeled,73588,unlabeled_073589.jpg
86590,data/images/stl10/unlabeled/unlabeled_073590.jpg,unlabeled,-1,False,STL10,unlabeled,73589,unlabeled_073590.jpg
86591,data/images/stl10/unlabeled/unlabeled_073591.jpg,unlabeled,-1,False,STL10,unlabeled,73590,unlabeled_073591.jpg
86592,data/images/stl10/unlabeled/unlabeled_073592.jpg,unlabeled,-1,False,STL10,unlabeled,73591,unlabeled_073592.jpg
86593,data/images/stl10/unlabeled/unlabeled_073593.jpg,unlabeled,-1,False,STL10,unlabeled,73592,unlabeled_073593.jpg
86594,data/images/stl10/unlabeled/unlabeled_073594.jpg,unlabeled,-1,False,STL10,unlabeled,73593,unlabeled_073594.jpg
86595,data/images/stl10/unlabeled/unlabeled_073595.jpg,unlabeled,-1,False,STL10,unlabeled,73594,unlabeled_073595.jpg
86596,data/images/stl10/unlabeled/unlabeled_073596.jpg,unlabeled,-1,False,STL10,unlabeled,73595,unlabeled_073596.jpg
86597,data/images/stl10/unlabeled/unlabeled_073597.jpg,unlabeled,-1,False,STL10,unlabeled,73596,unlabeled_073597.jpg
86598,data/images/stl10/unlabeled/unlabeled_073598.jpg,unlabeled,-1,False,STL10,unlabeled,73597,unlabeled_073598.jpg
86599,data/images/stl10/unlabeled/unlabeled_073599.jpg,unlabeled,-1,False,STL10,unlabeled,73598,unlabeled_073599.jpg
86600,data/images/stl10/unlabeled/unlabeled_073600.jpg,unlabeled,-1,False,STL10,unlabeled,73599,unlabeled_073600.jpg
86601,data/images/stl10/unlabeled/unlabeled_073601.jpg,unlabeled,-1,False,STL10,unlabeled,73600,unlabeled_073601.jpg
86602,data/images/stl10/unlabeled/unlabeled_073602.jpg,unlabeled,-1,False,STL10,unlabeled,73601,unlabeled_073602.jpg
86603,data/images/stl10/unlabeled/unlabeled_073603.jpg,unlabeled,-1,False,STL10,unlabeled,73602,unlabeled_073603.jpg
86604,data/images/stl10/unlabeled/unlabeled_073604.jpg,unlabeled,-1,False,STL10,unlabeled,73603,unlabeled_073604.jpg
86605,data/images/stl10/unlabeled/unlabeled_073605.jpg,unlabeled,-1,False,STL10,unlabeled,73604,unlabeled_073605.jpg
86606,data/images/stl10/unlabeled/unlabeled_073606.jpg,unlabeled,-1,False,STL10,unlabeled,73605,unlabeled_073606.jpg
86607,data/images/stl10/unlabeled/unlabeled_073607.jpg,unlabeled,-1,False,STL10,unlabeled,73606,unlabeled_073607.jpg
86608,data/images/stl10/unlabeled/unlabeled_073608.jpg,unlabeled,-1,False,STL10,unlabeled,73607,unlabeled_073608.jpg
86609,data/images/stl10/unlabeled/unlabeled_073609.jpg,unlabeled,-1,False,STL10,unlabeled,73608,unlabeled_073609.jpg
86610,data/images/stl10/unlabeled/unlabeled_073610.jpg,unlabeled,-1,False,STL10,unlabeled,73609,unlabeled_073610.jpg
86611,data/images/stl10/unlabeled/unlabeled_073611.jpg,unlabeled,-1,False,STL10,unlabeled,73610,unlabeled_073611.jpg
86612,data/images/stl10/unlabeled/unlabeled_073612.jpg,unlabeled,-1,False,STL10,unlabeled,73611,unlabeled_073612.jpg
86613,data/images/stl10/unlabeled/unlabeled_073613.jpg,unlabeled,-1,False,STL10,unlabeled,73612,unlabeled_073613.jpg
86614,data/images/stl10/unlabeled/unlabeled_073614.jpg,unlabeled,-1,False,STL10,unlabeled,73613,unlabeled_073614.jpg
86615,data/images/stl10/unlabeled/unlabeled_073615.jpg,unlabeled,-1,False,STL10,unlabeled,73614,unlabeled_073615.jpg
86616,data/images/stl10/unlabeled/unlabeled_073616.jpg,unlabeled,-1,False,STL10,unlabeled,73615,unlabeled_073616.jpg
86617,data/images/stl10/unlabeled/unlabeled_073617.jpg,unlabeled,-1,False,STL10,unlabeled,73616,unlabeled_073617.jpg
86618,data/images/stl10/unlabeled/unlabeled_073618.jpg,unlabeled,-1,False,STL10,unlabeled,73617,unlabeled_073618.jpg
86619,data/images/stl10/unlabeled/unlabeled_073619.jpg,unlabeled,-1,False,STL10,unlabeled,73618,unlabeled_073619.jpg
