id,image_path,label,label_id,split,is_labeled,embedding_index,status
82793,data/images/stl10/unlabeled/unlabeled_069793.jpg,unlabeled,-1,unlabeled,False,82792,ok
82794,data/images/stl10/unlabeled/unlabeled_069794.jpg,unlabeled,-1,unlabeled,False,82793,ok
82795,data/images/stl10/unlabeled/unlabeled_069795.jpg,unlabeled,-1,unlabeled,False,82794,ok
82796,data/images/stl10/unlabeled/unlabeled_069796.jpg,unlabeled,-1,unlabeled,False,82795,ok
82797,data/images/stl10/unlabeled/unlabeled_069797.jpg,unlabeled,-1,unlabeled,False,82796,ok
82798,data/images/stl10/unlabeled/unlabeled_069798.jpg,unlabeled,-1,unlabeled,False,82797,ok
82799,data/images/stl10/unlabeled/unlabeled_069799.jpg,unlabeled,-1,unlabeled,False,82798,ok
82800,data/images/stl10/unlabeled/unlabeled_069800.jpg,unlabeled,-1,unlabeled,False,82799,ok
82801,data/images/stl10/unlabeled/unlabeled_069801.jpg,unlabeled,-1,unlabeled,False,82800,ok
82802,data/images/stl10/unlabeled/unlabeled_069802.jpg,unlabeled,-1,unlabeled,False,82801,ok
82803,data/images/stl10/unlabeled/unlabeled_069803.jpg,unlabeled,-1,unlabeled,False,82802,ok
82804,data/images/stl10/unlabeled/unlabeled_069804.jpg,unlabeled,-1,unlabeled,False,82803,ok
82805,data/images/stl10/unlabeled/unlabeled_069805.jpg,unlabeled,-1,unlabeled,False,82804,ok
82806,data/images/stl10/unlabeled/unlabeled_069806.jpg,unlabeled,-1,unlabeled,False,82805,ok
82807,data/images/stl10/unlabeled/unlabeled_069807.jpg,unlabeled,-1,unlabeled,False,82806,ok
82808,data/images/stl10/unlabeled/unlabeled_069808.jpg,unlabeled,-1,unlabeled,False,82807,ok
82809,data/images/stl10/unlabeled/unlabeled_069809.jpg,unlabeled,-1,unlabeled,False,82808,ok
82810,data/images/stl10/unlabeled/unlabeled_069810.jpg,unlabeled,-1,unlabeled,False,82809,ok
82811,data/images/stl10/unlabeled/unlabeled_069811.jpg,unlabeled,-1,unlabeled,False,82810,ok
82812,data/images/stl10/unlabeled/unlabeled_069812.jpg,unlabeled,-1,unlabeled,False,82811,ok
82813,data/images/stl10/unlabeled/unlabeled_069813.jpg,unlabeled,-1,unlabeled,False,82812,ok
82814,data/images/stl10/unlabeled/unlabeled_069814.jpg,unlabeled,-1,unlabeled,False,82813,ok
82815,data/images/stl10/unlabeled/unlabeled_069815.jpg,unlabeled,-1,unlabeled,False,82814,ok
82816,data/images/stl10/unlabeled/unlabeled_069816.jpg,unlabeled,-1,unlabeled,False,82815,ok
82817,data/images/stl10/unlabeled/unlabeled_069817.jpg,unlabeled,-1,unlabeled,False,82816,ok
82818,data/images/stl10/unlabeled/unlabeled_069818.jpg,unlabeled,-1,unlabeled,False,82817,ok
82819,data/images/stl10/unlabeled/unlabeled_069819.jpg,unlabeled,-1,unlabeled,False,82818,ok
82820,data/images/stl10/unlabeled/unlabeled_069820.jpg,unlabeled,-1,unlabeled,False,82819,ok
82821,data/images/stl10/unlabeled/unlabeled_069821.jpg,unlabeled,-1,unlabeled,False,82820,ok
82822,data/images/stl10/unlabeled/unlabeled_069822.jpg,unlabeled,-1,unlabeled,False,82821,ok
82823,data/images/stl10/unlabeled/unlabeled_069823.jpg,unlabeled,-1,unlabeled,False,82822,ok
82824,data/images/stl10/unlabeled/unlabeled_069824.jpg,unlabeled,-1,unlabeled,False,82823,ok
82825,data/images/stl10/unlabeled/unlabeled_069825.jpg,unlabeled,-1,unlabeled,False,82824,ok
82826,data/images/stl10/unlabeled/unlabeled_069826.jpg,unlabeled,-1,unlabeled,False,82825,ok
82827,data/images/stl10/unlabeled/unlabeled_069827.jpg,unlabeled,-1,unlabeled,False,82826,ok
82828,data/images/stl10/unlabeled/unlabeled_069828.jpg,unlabeled,-1,unlabeled,False,82827,ok
82829,data/images/stl10/unlabeled/unlabeled_069829.jpg,unlabeled,-1,unlabeled,False,82828,ok
82830,data/images/stl10/unlabeled/unlabeled_069830.jpg,unlabeled,-1,unlabeled,False,82829,ok
82831,data/images/stl10/unlabeled/unlabeled_069831.jpg,unlabeled,-1,unlabeled,False,82830,ok
82832,data/images/stl10/unlabeled/unlabeled_069832.jpg,unlabeled,-1,unlabeled,False,82831,ok
82833,data/images/stl10/unlabeled/unlabeled_069833.jpg,unlabeled,-1,unlabeled,False,82832,ok
82834,data/images/stl10/unlabeled/unlabeled_069834.jpg,unlabeled,-1,unlabeled,False,82833,ok
82835,data/images/stl10/unlabeled/unlabeled_069835.jpg,unlabeled,-1,unlabeled,False,82834,ok
82836,data/images/stl10/unlabeled/unlabeled_069836.jpg,unlabeled,-1,unlabeled,False,82835,ok
82837,data/images/stl10/unlabeled/unlabeled_069837.jpg,unlabeled,-1,unlabeled,False,82836,ok
82838,data/images/stl10/unlabeled/unlabeled_069838.jpg,unlabeled,-1,unlabeled,False,82837,ok
82839,data/images/stl10/unlabeled/unlabeled_069839.jpg,unlabeled,-1,unlabeled,False,82838,ok
82840,data/images/stl10/unlabeled/unlabeled_069840.jpg,unlabeled,-1,unlabeled,False,82839,ok
82841,data/images/stl10/unlabeled/unlabeled_069841.jpg,unlabeled,-1,unlabeled,False,82840,ok
82842,data/images/stl10/unlabeled/unlabeled_069842.jpg,unlabeled,-1,unlabeled,False,82841,ok
82843,data/images/stl10/unlabeled/unlabeled_069843.jpg,unlabeled,-1,unlabeled,False,82842,ok
82844,data/images/stl10/unlabeled/unlabeled_069844.jpg,unlabeled,-1,unlabeled,False,82843,ok
82845,data/images/stl10/unlabeled/unlabeled_069845.jpg,unlabeled,-1,unlabeled,False,82844,ok
82846,data/images/stl10/unlabeled/unlabeled_069846.jpg,unlabeled,-1,unlabeled,False,82845,ok
82847,data/images/stl10/unlabeled/unlabeled_069847.jpg,unlabeled,-1,unlabeled,False,82846,ok
82848,data/images/stl10/unlabeled/unlabeled_069848.jpg,unlabeled,-1,unlabeled,False,82847,ok
82849,data/images/stl10/unlabeled/unlabeled_069849.jpg,unlabeled,-1,unlabeled,False,82848,ok
82850,data/images/stl10/unlabeled/unlabeled_069850.jpg,unlabeled,-1,unlabeled,False,82849,ok
82851,data/images/stl10/unlabeled/unlabeled_069851.jpg,unlabeled,-1,unlabeled,False,82850,ok
82852,data/images/stl10/unlabeled/unlabeled_069852.jpg,unlabeled,-1,unlabeled,False,82851,ok
82853,data/images/stl10/unlabeled/unlabeled_069853.jpg,unlabeled,-1,unlabeled,False,82852,ok
82854,data/images/stl10/unlabeled/unlabeled_069854.jpg,unlabeled,-1,unlabeled,False,82853,ok
82855,data/images/stl10/unlabeled/unlabeled_069855.jpg,unlabeled,-1,unlabeled,False,82854,ok
82856,data/images/stl10/unlabeled/unlabeled_069856.jpg,unlabeled,-1,unlabeled,False,82855,ok
82857,data/images/stl10/unlabeled/unlabeled_069857.jpg,unlabeled,-1,unlabeled,False,82856,ok
82858,data/images/stl10/unlabeled/unlabeled_069858.jpg,unlabeled,-1,unlabeled,False,82857,ok
82859,data/images/stl10/unlabeled/unlabeled_069859.jpg,unlabeled,-1,unlabeled,False,82858,ok
82860,data/images/stl10/unlabeled/unlabeled_069860.jpg,unlabeled,-1,unlabeled,False,82859,ok
82861,data/images/stl10/unlabeled/unlabeled_069861.jpg,unlabeled,-1,unlabeled,False,82860,ok
82862,data/images/stl10/unlabeled/unlabeled_069862.jpg,unlabeled,-1,unlabeled,False,82861,ok
82863,data/images/stl10/unlabeled/unlabeled_069863.jpg,unlabeled,-1,unlabeled,False,82862,ok
82864,data/images/stl10/unlabeled/unlabeled_069864.jpg,unlabeled,-1,unlabeled,False,82863,ok
82865,data/images/stl10/unlabeled/unlabeled_069865.jpg,unlabeled,-1,unlabeled,False,82864,ok
82866,data/images/stl10/unlabeled/unlabeled_069866.jpg,unlabeled,-1,unlabeled,False,82865,ok
82867,data/images/stl10/unlabeled/unlabeled_069867.jpg,unlabeled,-1,unlabeled,False,82866,ok
82868,data/images/stl10/unlabeled/unlabeled_069868.jpg,unlabeled,-1,unlabeled,False,82867,ok
82869,data/images/stl10/unlabeled/unlabeled_069869.jpg,unlabeled,-1,unlabeled,False,82868,ok
82870,data/images/stl10/unlabeled/unlabeled_069870.jpg,unlabeled,-1,unlabeled,False,82869,ok
82871,data/images/stl10/unlabeled/unlabeled_069871.jpg,unlabeled,-1,unlabeled,False,82870,ok
82872,data/images/stl10/unlabeled/unlabeled_069872.jpg,unlabeled,-1,unlabeled,False,82871,ok
82873,data/images/stl10/unlabeled/unlabeled_069873.jpg,unlabeled,-1,unlabeled,False,82872,ok
82874,data/images/stl10/unlabeled/unlabeled_069874.jpg,unlabeled,-1,unlabeled,False,82873,ok
82875,data/images/stl10/unlabeled/unlabeled_069875.jpg,unlabeled,-1,unlabeled,False,82874,ok
82876,data/images/stl10/unlabeled/unlabeled_069876.jpg,unlabeled,-1,unlabeled,False,82875,ok
82877,data/images/stl10/unlabeled/unlabeled_069877.jpg,unlabeled,-1,unlabeled,False,82876,ok
82878,data/images/stl10/unlabeled/unlabeled_069878.jpg,unlabeled,-1,unlabeled,False,82877,ok
82879,data/images/stl10/unlabeled/unlabeled_069879.jpg,unlabeled,-1,unlabeled,False,82878,ok
82880,data/images/stl10/unlabeled/unlabeled_069880.jpg,unlabeled,-1,unlabeled,False,82879,ok
82881,data/images/stl10/unlabeled/unlabeled_069881.jpg,unlabeled,-1,unlabeled,False,82880,ok
82882,data/images/stl10/unlabeled/unlabeled_069882.jpg,unlabeled,-1,unlabeled,False,82881,ok
82883,data/images/stl10/unlabeled/unlabeled_069883.jpg,unlabeled,-1,unlabeled,False,82882,ok
82884,data/images/stl10/unlabeled/unlabeled_069884.jpg,unlabeled,-1,unlabeled,False,82883,ok
82885,data/images/stl10/unlabeled/unlabeled_069885.jpg,unlabeled,-1,unlabeled,False,82884,ok
82886,data/images/stl10/unlabeled/unlabeled_069886.jpg,unlabeled,-1,unlabeled,False,82885,ok
82887,data/images/stl10/unlabeled/unlabeled_069887.jpg,unlabeled,-1,unlabeled,False,82886,ok
82888,data/images/stl10/unlabeled/unlabeled_069888.jpg,unlabeled,-1,unlabeled,False,82887,ok
82889,data/images/stl10/unlabeled/unlabeled_069889.jpg,unlabeled,-1,unlabeled,False,82888,ok
82890,data/images/stl10/unlabeled/unlabeled_069890.jpg,unlabeled,-1,unlabeled,False,82889,ok
82891,data/images/stl10/unlabeled/unlabeled_069891.jpg,unlabeled,-1,unlabeled,False,82890,ok
82892,data/images/stl10/unlabeled/unlabeled_069892.jpg,unlabeled,-1,unlabeled,False,82891,ok
82893,data/images/stl10/unlabeled/unlabeled_069893.jpg,unlabeled,-1,unlabeled,False,82892,ok
82894,data/images/stl10/unlabeled/unlabeled_069894.jpg,unlabeled,-1,unlabeled,False,82893,ok
82895,data/images/stl10/unlabeled/unlabeled_069895.jpg,unlabeled,-1,unlabeled,False,82894,ok
82896,data/images/stl10/unlabeled/unlabeled_069896.jpg,unlabeled,-1,unlabeled,False,82895,ok
82897,data/images/stl10/unlabeled/unlabeled_069897.jpg,unlabeled,-1,unlabeled,False,82896,ok
82898,data/images/stl10/unlabeled/unlabeled_069898.jpg,unlabeled,-1,unlabeled,False,82897,ok
82899,data/images/stl10/unlabeled/unlabeled_069899.jpg,unlabeled,-1,unlabeled,False,82898,ok
82900,data/images/stl10/unlabeled/unlabeled_069900.jpg,unlabeled,-1,unlabeled,False,82899,ok
82901,data/images/stl10/unlabeled/unlabeled_069901.jpg,unlabeled,-1,unlabeled,False,82900,ok
82902,data/images/stl10/unlabeled/unlabeled_069902.jpg,unlabeled,-1,unlabeled,False,82901,ok
82903,data/images/stl10/unlabeled/unlabeled_069903.jpg,unlabeled,-1,unlabeled,False,82902,ok
82904,data/images/stl10/unlabeled/unlabeled_069904.jpg,unlabeled,-1,unlabeled,False,82903,ok
82905,data/images/stl10/unlabeled/unlabeled_069905.jpg,unlabeled,-1,unlabeled,False,82904,ok
82906,data/images/stl10/unlabeled/unlabeled_069906.jpg,unlabeled,-1,unlabeled,False,82905,ok
82907,data/images/stl10/unlabeled/unlabeled_069907.jpg,unlabeled,-1,unlabeled,False,82906,ok
82908,data/images/stl10/unlabeled/unlabeled_069908.jpg,unlabeled,-1,unlabeled,False,82907,ok
82909,data/images/stl10/unlabeled/unlabeled_069909.jpg,unlabeled,-1,unlabeled,False,82908,ok
82910,data/images/stl10/unlabeled/unlabeled_069910.jpg,unlabeled,-1,unlabeled,False,82909,ok
82911,data/images/stl10/unlabeled/unlabeled_069911.jpg,unlabeled,-1,unlabeled,False,82910,ok
82912,data/images/stl10/unlabeled/unlabeled_069912.jpg,unlabeled,-1,unlabeled,False,82911,ok
82913,data/images/stl10/unlabeled/unlabeled_069913.jpg,unlabeled,-1,unlabeled,False,82912,ok
82914,data/images/stl10/unlabeled/unlabeled_069914.jpg,unlabeled,-1,unlabeled,False,82913,ok
82915,data/images/stl10/unlabeled/unlabeled_069915.jpg,unlabeled,-1,unlabeled,False,82914,ok
82916,data/images/stl10/unlabeled/unlabeled_069916.jpg,unlabeled,-1,unlabeled,False,82915,ok
82917,data/images/stl10/unlabeled/unlabeled_069917.jpg,unlabeled,-1,unlabeled,False,82916,ok
82918,data/images/stl10/unlabeled/unlabeled_069918.jpg,unlabeled,-1,unlabeled,False,82917,ok
82919,data/images/stl10/unlabeled/unlabeled_069919.jpg,unlabeled,-1,unlabeled,False,82918,ok
82920,data/images/stl10/unlabeled/unlabeled_069920.jpg,unlabeled,-1,unlabeled,False,82919,ok
82921,data/images/stl10/unlabeled/unlabeled_069921.jpg,unlabeled,-1,unlabeled,False,82920,ok
82922,data/images/stl10/unlabeled/unlabeled_069922.jpg,unlabeled,-1,unlabeled,False,82921,ok
82923,data/images/stl10/unlabeled/unlabeled_069923.jpg,unlabeled,-1,unlabeled,False,82922,ok
82924,data/images/stl10/unlabeled/unlabeled_069924.jpg,unlabeled,-1,unlabeled,False,82923,ok
82925,data/images/stl10/unlabeled/unlabeled_069925.jpg,unlabeled,-1,unlabeled,False,82924,ok
82926,data/images/stl10/unlabeled/unlabeled_069926.jpg,unlabeled,-1,unlabeled,False,82925,ok
82927,data/images/stl10/unlabeled/unlabeled_069927.jpg,unlabeled,-1,unlabeled,False,82926,ok
82928,data/images/stl10/unlabeled/unlabeled_069928.jpg,unlabeled,-1,unlabeled,False,82927,ok
82929,data/images/stl10/unlabeled/unlabeled_069929.jpg,unlabeled,-1,unlabeled,False,82928,ok
82930,data/images/stl10/unlabeled/unlabeled_069930.jpg,unlabeled,-1,unlabeled,False,82929,ok
82931,data/images/stl10/unlabeled/unlabeled_069931.jpg,unlabeled,-1,unlabeled,False,82930,ok
82932,data/images/stl10/unlabeled/unlabeled_069932.jpg,unlabeled,-1,unlabeled,False,82931,ok
82933,data/images/stl10/unlabeled/unlabeled_069933.jpg,unlabeled,-1,unlabeled,False,82932,ok
82934,data/images/stl10/unlabeled/unlabeled_069934.jpg,unlabeled,-1,unlabeled,False,82933,ok
82935,data/images/stl10/unlabeled/unlabeled_069935.jpg,unlabeled,-1,unlabeled,False,82934,ok
82936,data/images/stl10/unlabeled/unlabeled_069936.jpg,unlabeled,-1,unlabeled,False,82935,ok
82937,data/images/stl10/unlabeled/unlabeled_069937.jpg,unlabeled,-1,unlabeled,False,82936,ok
82938,data/images/stl10/unlabeled/unlabeled_069938.jpg,unlabeled,-1,unlabeled,False,82937,ok
82939,data/images/stl10/unlabeled/unlabeled_069939.jpg,unlabeled,-1,unlabeled,False,82938,ok
82940,data/images/stl10/unlabeled/unlabeled_069940.jpg,unlabeled,-1,unlabeled,False,82939,ok
82941,data/images/stl10/unlabeled/unlabeled_069941.jpg,unlabeled,-1,unlabeled,False,82940,ok
82942,data/images/stl10/unlabeled/unlabeled_069942.jpg,unlabeled,-1,unlabeled,False,82941,ok
82943,data/images/stl10/unlabeled/unlabeled_069943.jpg,unlabeled,-1,unlabeled,False,82942,ok
82944,data/images/stl10/unlabeled/unlabeled_069944.jpg,unlabeled,-1,unlabeled,False,82943,ok
82945,data/images/stl10/unlabeled/unlabeled_069945.jpg,unlabeled,-1,unlabeled,False,82944,ok
82946,data/images/stl10/unlabeled/unlabeled_069946.jpg,unlabeled,-1,unlabeled,False,82945,ok
82947,data/images/stl10/unlabeled/unlabeled_069947.jpg,unlabeled,-1,unlabeled,False,82946,ok
82948,data/images/stl10/unlabeled/unlabeled_069948.jpg,unlabeled,-1,unlabeled,False,82947,ok
82949,data/images/stl10/unlabeled/unlabeled_069949.jpg,unlabeled,-1,unlabeled,False,82948,ok
82950,data/images/stl10/unlabeled/unlabeled_069950.jpg,unlabeled,-1,unlabeled,False,82949,ok
82951,data/images/stl10/unlabeled/unlabeled_069951.jpg,unlabeled,-1,unlabeled,False,82950,ok
82952,data/images/stl10/unlabeled/unlabeled_069952.jpg,unlabeled,-1,unlabeled,False,82951,ok
82953,data/images/stl10/unlabeled/unlabeled_069953.jpg,unlabeled,-1,unlabeled,False,82952,ok
82954,data/images/stl10/unlabeled/unlabeled_069954.jpg,unlabeled,-1,unlabeled,False,82953,ok
82955,data/images/stl10/unlabeled/unlabeled_069955.jpg,unlabeled,-1,unlabeled,False,82954,ok
82956,data/images/stl10/unlabeled/unlabeled_069956.jpg,unlabeled,-1,unlabeled,False,82955,ok
82957,data/images/stl10/unlabeled/unlabeled_069957.jpg,unlabeled,-1,unlabeled,False,82956,ok
82958,data/images/stl10/unlabeled/unlabeled_069958.jpg,unlabeled,-1,unlabeled,False,82957,ok
82959,data/images/stl10/unlabeled/unlabeled_069959.jpg,unlabeled,-1,unlabeled,False,82958,ok
82960,data/images/stl10/unlabeled/unlabeled_069960.jpg,unlabeled,-1,unlabeled,False,82959,ok
82961,data/images/stl10/unlabeled/unlabeled_069961.jpg,unlabeled,-1,unlabeled,False,82960,ok
82962,data/images/stl10/unlabeled/unlabeled_069962.jpg,unlabeled,-1,unlabeled,False,82961,ok
82963,data/images/stl10/unlabeled/unlabeled_069963.jpg,unlabeled,-1,unlabeled,False,82962,ok
82964,data/images/stl10/unlabeled/unlabeled_069964.jpg,unlabeled,-1,unlabeled,False,82963,ok
82965,data/images/stl10/unlabeled/unlabeled_069965.jpg,unlabeled,-1,unlabeled,False,82964,ok
82966,data/images/stl10/unlabeled/unlabeled_069966.jpg,unlabeled,-1,unlabeled,False,82965,ok
82967,data/images/stl10/unlabeled/unlabeled_069967.jpg,unlabeled,-1,unlabeled,False,82966,ok
82968,data/images/stl10/unlabeled/unlabeled_069968.jpg,unlabeled,-1,unlabeled,False,82967,ok
82969,data/images/stl10/unlabeled/unlabeled_069969.jpg,unlabeled,-1,unlabeled,False,82968,ok
82970,data/images/stl10/unlabeled/unlabeled_069970.jpg,unlabeled,-1,unlabeled,False,82969,ok
82971,data/images/stl10/unlabeled/unlabeled_069971.jpg,unlabeled,-1,unlabeled,False,82970,ok
82972,data/images/stl10/unlabeled/unlabeled_069972.jpg,unlabeled,-1,unlabeled,False,82971,ok
82973,data/images/stl10/unlabeled/unlabeled_069973.jpg,unlabeled,-1,unlabeled,False,82972,ok
82974,data/images/stl10/unlabeled/unlabeled_069974.jpg,unlabeled,-1,unlabeled,False,82973,ok
82975,data/images/stl10/unlabeled/unlabeled_069975.jpg,unlabeled,-1,unlabeled,False,82974,ok
82976,data/images/stl10/unlabeled/unlabeled_069976.jpg,unlabeled,-1,unlabeled,False,82975,ok
82977,data/images/stl10/unlabeled/unlabeled_069977.jpg,unlabeled,-1,unlabeled,False,82976,ok
82978,data/images/stl10/unlabeled/unlabeled_069978.jpg,unlabeled,-1,unlabeled,False,82977,ok
82979,data/images/stl10/unlabeled/unlabeled_069979.jpg,unlabeled,-1,unlabeled,False,82978,ok
82980,data/images/stl10/unlabeled/unlabeled_069980.jpg,unlabeled,-1,unlabeled,False,82979,ok
82981,data/images/stl10/unlabeled/unlabeled_069981.jpg,unlabeled,-1,unlabeled,False,82980,ok
82982,data/images/stl10/unlabeled/unlabeled_069982.jpg,unlabeled,-1,unlabeled,False,82981,ok
82983,data/images/stl10/unlabeled/unlabeled_069983.jpg,unlabeled,-1,unlabeled,False,82982,ok
82984,data/images/stl10/unlabeled/unlabeled_069984.jpg,unlabeled,-1,unlabeled,False,82983,ok
82985,data/images/stl10/unlabeled/unlabeled_069985.jpg,unlabeled,-1,unlabeled,False,82984,ok
82986,data/images/stl10/unlabeled/unlabeled_069986.jpg,unlabeled,-1,unlabeled,False,82985,ok
82987,data/images/stl10/unlabeled/unlabeled_069987.jpg,unlabeled,-1,unlabeled,False,82986,ok
82988,data/images/stl10/unlabeled/unlabeled_069988.jpg,unlabeled,-1,unlabeled,False,82987,ok
82989,data/images/stl10/unlabeled/unlabeled_069989.jpg,unlabeled,-1,unlabeled,False,82988,ok
82990,data/images/stl10/unlabeled/unlabeled_069990.jpg,unlabeled,-1,unlabeled,False,82989,ok
82991,data/images/stl10/unlabeled/unlabeled_069991.jpg,unlabeled,-1,unlabeled,False,82990,ok
82992,data/images/stl10/unlabeled/unlabeled_069992.jpg,unlabeled,-1,unlabeled,False,82991,ok
82993,data/images/stl10/unlabeled/unlabeled_069993.jpg,unlabeled,-1,unlabeled,False,82992,ok
82994,data/images/stl10/unlabeled/unlabeled_069994.jpg,unlabeled,-1,unlabeled,False,82993,ok
82995,data/images/stl10/unlabeled/unlabeled_069995.jpg,unlabeled,-1,unlabeled,False,82994,ok
82996,data/images/stl10/unlabeled/unlabeled_069996.jpg,unlabeled,-1,unlabeled,False,82995,ok
82997,data/images/stl10/unlabeled/unlabeled_069997.jpg,unlabeled,-1,unlabeled,False,82996,ok
82998,data/images/stl10/unlabeled/unlabeled_069998.jpg,unlabeled,-1,unlabeled,False,82997,ok
82999,data/images/stl10/unlabeled/unlabeled_069999.jpg,unlabeled,-1,unlabeled,False,82998,ok
83000,data/images/stl10/unlabeled/unlabeled_070000.jpg,unlabeled,-1,unlabeled,False,82999,ok
83001,data/images/stl10/unlabeled/unlabeled_070001.jpg,unlabeled,-1,unlabeled,False,83000,ok
83002,data/images/stl10/unlabeled/unlabeled_070002.jpg,unlabeled,-1,unlabeled,False,83001,ok
83003,data/images/stl10/unlabeled/unlabeled_070003.jpg,unlabeled,-1,unlabeled,False,83002,ok
83004,data/images/stl10/unlabeled/unlabeled_070004.jpg,unlabeled,-1,unlabeled,False,83003,ok
83005,data/images/stl10/unlabeled/unlabeled_070005.jpg,unlabeled,-1,unlabeled,False,83004,ok
83006,data/images/stl10/unlabeled/unlabeled_070006.jpg,unlabeled,-1,unlabeled,False,83005,ok
83007,data/images/stl10/unlabeled/unlabeled_070007.jpg,unlabeled,-1,unlabeled,False,83006,ok
83008,data/images/stl10/unlabeled/unlabeled_070008.jpg,unlabeled,-1,unlabeled,False,83007,ok
83009,data/images/stl10/unlabeled/unlabeled_070009.jpg,unlabeled,-1,unlabeled,False,83008,ok
83010,data/images/stl10/unlabeled/unlabeled_070010.jpg,unlabeled,-1,unlabeled,False,83009,ok
83011,data/images/stl10/unlabeled/unlabeled_070011.jpg,unlabeled,-1,unlabeled,False,83010,ok
83012,data/images/stl10/unlabeled/unlabeled_070012.jpg,unlabeled,-1,unlabeled,False,83011,ok
83013,data/images/stl10/unlabeled/unlabeled_070013.jpg,unlabeled,-1,unlabeled,False,83012,ok
83014,data/images/stl10/unlabeled/unlabeled_070014.jpg,unlabeled,-1,unlabeled,False,83013,ok
83015,data/images/stl10/unlabeled/unlabeled_070015.jpg,unlabeled,-1,unlabeled,False,83014,ok
83016,data/images/stl10/unlabeled/unlabeled_070016.jpg,unlabeled,-1,unlabeled,False,83015,ok
83017,data/images/stl10/unlabeled/unlabeled_070017.jpg,unlabeled,-1,unlabeled,False,83016,ok
83018,data/images/stl10/unlabeled/unlabeled_070018.jpg,unlabeled,-1,unlabeled,False,83017,ok
83019,data/images/stl10/unlabeled/unlabeled_070019.jpg,unlabeled,-1,unlabeled,False,83018,ok
83020,data/images/stl10/unlabeled/unlabeled_070020.jpg,unlabeled,-1,unlabeled,False,83019,ok
83021,data/images/stl10/unlabeled/unlabeled_070021.jpg,unlabeled,-1,unlabeled,False,83020,ok
83022,data/images/stl10/unlabeled/unlabeled_070022.jpg,unlabeled,-1,unlabeled,False,83021,ok
83023,data/images/stl10/unlabeled/unlabeled_070023.jpg,unlabeled,-1,unlabeled,False,83022,ok
83024,data/images/stl10/unlabeled/unlabeled_070024.jpg,unlabeled,-1,unlabeled,False,83023,ok
83025,data/images/stl10/unlabeled/unlabeled_070025.jpg,unlabeled,-1,unlabeled,False,83024,ok
83026,data/images/stl10/unlabeled/unlabeled_070026.jpg,unlabeled,-1,unlabeled,False,83025,ok
83027,data/images/stl10/unlabeled/unlabeled_070027.jpg,unlabeled,-1,unlabeled,False,83026,ok
83028,data/images/stl10/unlabeled/unlabeled_070028.jpg,unlabeled,-1,unlabeled,False,83027,ok
83029,data/images/stl10/unlabeled/unlabeled_070029.jpg,unlabeled,-1,unlabeled,False,83028,ok
83030,data/images/stl10/unlabeled/unlabeled_070030.jpg,unlabeled,-1,unlabeled,False,83029,ok
83031,data/images/stl10/unlabeled/unlabeled_070031.jpg,unlabeled,-1,unlabeled,False,83030,ok
83032,data/images/stl10/unlabeled/unlabeled_070032.jpg,unlabeled,-1,unlabeled,False,83031,ok
83033,data/images/stl10/unlabeled/unlabeled_070033.jpg,unlabeled,-1,unlabeled,False,83032,ok
83034,data/images/stl10/unlabeled/unlabeled_070034.jpg,unlabeled,-1,unlabeled,False,83033,ok
83035,data/images/stl10/unlabeled/unlabeled_070035.jpg,unlabeled,-1,unlabeled,False,83034,ok
83036,data/images/stl10/unlabeled/unlabeled_070036.jpg,unlabeled,-1,unlabeled,False,83035,ok
83037,data/images/stl10/unlabeled/unlabeled_070037.jpg,unlabeled,-1,unlabeled,False,83036,ok
83038,data/images/stl10/unlabeled/unlabeled_070038.jpg,unlabeled,-1,unlabeled,False,83037,ok
83039,data/images/stl10/unlabeled/unlabeled_070039.jpg,unlabeled,-1,unlabeled,False,83038,ok
83040,data/images/stl10/unlabeled/unlabeled_070040.jpg,unlabeled,-1,unlabeled,False,83039,ok
83041,data/images/stl10/unlabeled/unlabeled_070041.jpg,unlabeled,-1,unlabeled,False,83040,ok
83042,data/images/stl10/unlabeled/unlabeled_070042.jpg,unlabeled,-1,unlabeled,False,83041,ok
83043,data/images/stl10/unlabeled/unlabeled_070043.jpg,unlabeled,-1,unlabeled,False,83042,ok
83044,data/images/stl10/unlabeled/unlabeled_070044.jpg,unlabeled,-1,unlabeled,False,83043,ok
83045,data/images/stl10/unlabeled/unlabeled_070045.jpg,unlabeled,-1,unlabeled,False,83044,ok
83046,data/images/stl10/unlabeled/unlabeled_070046.jpg,unlabeled,-1,unlabeled,False,83045,ok
83047,data/images/stl10/unlabeled/unlabeled_070047.jpg,unlabeled,-1,unlabeled,False,83046,ok
83048,data/images/stl10/unlabeled/unlabeled_070048.jpg,unlabeled,-1,unlabeled,False,83047,ok
83049,data/images/stl10/unlabeled/unlabeled_070049.jpg,unlabeled,-1,unlabeled,False,83048,ok
83050,data/images/stl10/unlabeled/unlabeled_070050.jpg,unlabeled,-1,unlabeled,False,83049,ok
83051,data/images/stl10/unlabeled/unlabeled_070051.jpg,unlabeled,-1,unlabeled,False,83050,ok
83052,data/images/stl10/unlabeled/unlabeled_070052.jpg,unlabeled,-1,unlabeled,False,83051,ok
83053,data/images/stl10/unlabeled/unlabeled_070053.jpg,unlabeled,-1,unlabeled,False,83052,ok
83054,data/images/stl10/unlabeled/unlabeled_070054.jpg,unlabeled,-1,unlabeled,False,83053,ok
83055,data/images/stl10/unlabeled/unlabeled_070055.jpg,unlabeled,-1,unlabeled,False,83054,ok
